frame,gates,train,tx1,ty1,tx2,ty2,tid,x1,y1,x2,y2,ioa
146,0,0,,,,,25,1757.6,568.0,1779.9,621.7,0.0
147,0,0,,,,,25,1757.6,569.6,1778.4,618.2,0.0
147,0,0,,,,,26,1785.2,574.9,1817.4,656.1,0.7778
148,0,0,,,,,25,1757.0,570.6,1777.3,616.9,0.0
148,0,0,,,,,30,1203.9,474.6,1326.1,797.5,0.0
148,0,0,,,,,26,1781.6,575.1,1814.0,657.6,0.9131
149,0,0,,,,,25,1756.4,570.4,1777.2,616.7,0.0
149,0,0,,,,,30,1202.9,474.5,1327.9,804.8,0.0
149,0,0,,,,,26,1780.4,574.9,1812.7,658.2,0.9449
150,0,0,,,,,30,1201.7,474.7,1328.2,808.8,0.0
151,0,0,,,,,29,0.0,616.4,158.2,832.4,0.0
151,0,0,,,,,30,1200.5,474.8,1327.7,810.6,0.0
151,0,0,,,,,25,1753.3,568.0,1778.4,622.2,0.0
152,0,0,,,,,29,0.0,618.2,147.5,832.1,0.0
152,0,0,,,,,30,1200.2,474.9,1327.5,811.0,0.0
152,0,0,,,,,25,1752.7,567.5,1778.7,623.4,0.0
153,0,0,,,,,29,0.0,620.9,124.4,819.5,0.0
153,0,0,,,,,30,1200.7,475.3,1326.9,807.9,0.0
153,0,0,,,,,25,1750.1,567.4,1779.0,630.0,0.0
153,0,0,,,,,26,1777.6,573.4,1810.7,659.3,0.9811
154,0,0,,,,,30,1202.3,475.6,1328.8,808.9,0.0
154,0,0,,,,,25,1747.4,566.2,1779.1,635.3,0.0
154,0,0,,,,,26,1777.4,573.1,1810.0,658.0,0.9417
155,0,0,,,,,30,1201.0,475.5,1328.2,810.0,0.0
155,0,0,,,,,25,1745.3,564.4,1779.3,639.4,0.0
155,0,0,,,,,26,1777.5,573.9,1809.1,655.4,0.7973
156,0,0,,,,,30,1202.5,475.1,1330.1,809.2,0.0
156,0,0,,,,,25,1743.8,563.3,1780.8,646.2,0.3623
156,0,0,,,,,26,1777.2,572.5,1809.2,654.9,0.7558
157,0,0,,,,,30,1203.7,474.7,1331.6,808.0,0.0
157,0,0,,,,,25,1743.4,563.6,1780.0,646.6,0.4027
157,0,0,,,,,26,1777.1,572.8,1808.9,654.3,0.7109
158,0,0,,,,,30,1203.1,474.3,1331.8,808.2,0.0
158,0,0,,,,,25,1744.1,563.8,1778.1,641.5,0.0459
158,0,0,,,,,26,1777.5,573.9,1808.6,653.7,0.682
159,0,0,,,,,30,1202.8,474.5,1332.0,807.6,0.0
159,0,0,,,,,25,1743.9,563.3,1777.5,640.4,0.0123
159,0,0,,,,,26,1777.2,573.5,1808.9,654.8,0.7582
160,0,0,,,,,30,1203.3,474.4,1332.8,806.8,0.0
160,0,0,,,,,25,1742.4,563.7,1776.5,642.8,0.1329
160,0,0,,,,,26,1775.8,573.2,1808.1,656.1,0.8573
161,0,0,,,,,30,1201.7,474.3,1332.3,808.8,0.0
161,0,0,,,,,25,1743.5,563.8,1774.4,635.2,0.0
161,0,0,,,,,26,1775.8,573.2,1808.3,656.7,0.8904
162,0,0,,,,,30,1201.7,474.6,1333.4,810.4,0.0
162,0,0,,,,,25,1743.5,565.1,1773.0,633.2,0.0
162,0,0,,,,,26,1776.1,573.7,1808.3,656.5,0.8839
163,0,0,,,,,30,1202.0,474.7,1334.7,810.5,0.0
163,0,0,,,,,25,1743.5,565.4,1772.0,631.6,0.0
163,0,0,,,,,26,1775.9,574.0,1808.2,656.8,0.9058
164,0,0,,,,,30,1202.7,474.7,1336.1,808.8,0.0
164,0,0,,,,,25,1740.9,566.2,1773.7,643.3,0.1918
164,0,0,,,,,26,1776.1,574.4,1808.1,656.1,0.8642
165,0,0,,,,,30,1203.1,475.1,1336.2,804.9,0.0
165,0,0,,,,,25,1738.6,566.3,1774.4,651.3,0.8133
165,0,0,,,,,26,1776.1,574.8,1808.2,656.4,0.8897
166,0,0,,,,,30,1203.0,475.3,1336.1,801.7,0.0
166,0,0,,,,,25,1738.4,566.7,1774.9,654.4,0.9648
166,0,0,,,,,26,1776.7,574.1,1808.7,655.7,0.8289
167,0,0,,,,,30,1201.4,474.8,1337.1,806.2,0.0
167,0,0,,,,,25,1737.9,565.6,1775.0,655.3,0.9832
167,0,0,,,,,26,1776.7,573.4,1808.9,655.6,0.8148
168,0,0,,,,,25,1737.1,565.2,1773.7,654.3,0.9629
168,0,0,,,,,26,1776.3,573.0,1808.9,656.7,0.8843
169,1,0,,,,,25,1736.8,564.8,1770.7,648.1,0.6032
169,1,0,,,,,26,1776.1,573.0,1808.6,657.1,0.9076
170,0,0,,,,,25,1736.4,564.0,1768.0,641.4,0.0977
170,0,0,,,,,26,1775.9,573.1,1808.4,657.6,0.9338
171,0,0,,,,,25,1734.5,563.7,1768.4,647.5,0.5708
171,0,0,,,,,26,1775.7,573.2,1808.3,658.0,0.9512
172,1,0,,,,,25,1734.0,563.7,1767.2,645.9,0.4665
172,1,0,,,,,26,1775.8,573.1,1808.2,657.8,0.9459
